beta,gamma
0.2460541280605734,4.497564103715458
0.24806237617654453,4.480356385628112
0.2517342379420685,4.366064279192491
0.2632789051475388,4.188275326869442
0.2406505135506228,4.6827300937794805
0.2526435872427786,4.4725408479789674
0.21297356394293662,5.351236282196926
0.2527877748355045,4.480444936159718
0.23006754785826855,4.863812717181127
0.23683150074238118,4.689388746724039
0.2201569417208978,5.081761907779158
0.23430173930067524,4.859408427441056
0.2457189915364369,4.495883561744321
0.2476396585643836,4.49876336179577
0.22396673324501867,5.073731435799674
0.23794809909766815,4.687254725246684
0.24833593664834133,4.463751123334202
0.24551464869789866,4.587520625474488
0.22751649777417868,4.986698876749696
0.22252885866886477,5.037879727296246
0.20888569591206763,5.453019622680633
0.21523778491924236,5.347806523908958
0.22773446059175773,4.911752586859787
0.23574618878798925,4.720292947479402
0.23129735611956279,4.834604316427019
0.260694909245122,4.295300913788419
0.23344522809698637,4.811971829967211
0.23964399731579322,4.693957108391102
0.23969967387190386,4.644556266181873
0.21041680762386455,5.319852877472704
0.23429475860941223,4.704130181902472
0.2168143483239895,5.117439111023922
0.2451875530615815,4.618508782382098
0.23158395497339201,4.772596785505897
0.25088256205768167,4.4839108811845305
0.2676866817911928,4.171262125893821
0.23873541439992643,4.75499610969004
0.24182619496754332,4.604260704610826
0.2036596879356116,5.553355634719462
0.2378479909388806,4.711346597143084
0.23473134480729219,4.814484583355513
0.2149590041603075,5.180535872422939
0.24876126358685852,4.4954801222683844
0.2530507506589804,4.43568157388851
0.25372449720020823,4.374855949409144
0.23316901095778056,4.890954414582187
0.20917717113752426,5.379000913661349
0.2328717709041661,4.788048831218137
0.21912738463013112,5.183301408371591
0.23254678222565678,4.801591577611618
0.22666514467765084,5.088617371248292
0.23424705788620226,4.815064655703773
0.2168010679898772,5.189205778937262
0.23514085764774617,4.815788207001379
0.2204711310719516,5.204336313993933
0.254044701390897,4.45127014504879
0.247738813980771,4.413425322884258
0.211120241345292,5.330748610385887
0.24890926285572165,4.5487930314213205
0.22752187583371453,4.983813385211251
0.22912947138315762,4.963947531480017
0.22724786168828462,4.888534509282414
0.21459734933295485,5.199995903516878
0.25167337285983965,4.422485425393087
0.2558414517830013,4.395895696681061
0.2662850010753774,4.145242584368752
0.2285346760175066,4.824181898258669
0.23085432694582092,4.927278411753216
0.22348262453109788,4.9724282893814316
0.25503864051284436,4.369135966444617
0.23899670428947634,4.689168234349715
0.23637123150282582,4.702420774954107
0.24311338629513352,4.6117670489876925
0.22333071324801992,5.114181389694065
0.2498096426491857,4.433153988017318
0.2552538982095553,4.454310068916186
0.240457287412168,4.640713115446691
0.2721456128092478,4.101256162553097
0.23007119269491982,4.90930365938099
0.2539604036152736,4.371338556839196
0.22213522965581464,5.16927490044612
0.24571439518424928,4.529523165957339
0.27213564671379076,4.077161730154531
0.22872906322344158,4.971994671120228
0.2132292374571349,5.311403468216323
0.22537737625435414,5.006525459709356
0.2561023706922555,4.31548941095271
0.22662945809029683,4.951004942515521
0.24859429944890146,4.511028127384736
0.22030829754481054,5.0940068681489405
0.23081655176013488,4.828343322781573
0.24402500016160392,4.534091827848026
0.21641520805354772,5.232154230358414
0.23031777337057205,4.94216635158623
0.25724136913354456,4.348907521082044
0.23732563005042057,4.698383967081649
0.22290587045359256,5.018906979842264
0.22629230313823545,4.982507309755517
0.23434906436818667,4.867633538871097
0.22591745252636347,4.947504350189464
0.23229141756373495,4.8339527645707125
0.20341549185419328,5.593361382033641
0.22922396257583577,4.902859237239144
0.23281533616882027,4.767497934467167
0.21865987816233923,5.197834417543074
0.2340712780563316,4.671732299772239
0.21107147318908157,5.334884372975466
0.2417724122294673,4.577447676334137
0.2183327404638255,5.15979133971561
0.23640270608173747,4.79958612665922
0.19912437469399388,5.7323298146418535
0.23104940564119328,4.878035191227491
0.24226181678842915,4.5623683540740245
0.22847031759120764,4.875403035265161
0.22065081816250792,5.18570652363171
0.25111236822180844,4.493057387310121
0.23150794219167603,4.780331657595398
0.21440044101161296,5.286386484219748
0.2316452341947041,4.776393891219287
0.2121632474574076,5.338348628662437
0.2457441592339131,4.541696650707004
0.24772052027026706,4.4535874078134885
0.22337058030356197,5.096927698373883
0.26564953960141735,4.2197313692795975
0.22536573448800953,5.022282999699225
0.23369993342365047,4.743714565041288
0.2368537451478952,4.767003578596579
0.2606684307606083,4.3254566967210115
0.21656412370358824,5.214975249067418
0.24302519988368781,4.674249069836807
0.23514760305969976,4.726738597096716
0.22904657953510799,4.912800656100717
0.2250138963952439,5.013949238469112
0.23899670428947634,4.689168234349715
0.22141941938716672,5.085754853175725
0.22371974981108686,5.000765677057328
0.2327534173110922,4.795561829231656
0.22114501531861389,4.984571574970611
0.22798507066102325,4.942305069088775
0.22252885866886477,5.037879727296246
0.24571242105405877,4.503299573022881
0.22698166521634225,4.945160094267293
0.20768235566649543,5.446914144745319
0.23589797299071294,4.770096123067381
0.23640270608173747,4.79958612665922
0.2340372621087444,4.708118559776258
0.23593542821851762,4.766902627872429
0.19745498249600632,5.781075193960833
0.25240628075868654,4.387850649378925
0.2209372115472748,5.072151875960993
0.2127953337474453,5.271067098943063
0.24779274416682293,4.458353877883537
0.21859674361734824,5.045068852592753
0.24374388468429448,4.594870972870353
0.2183327404638255,5.15979133971561
0.22305122705169875,4.981818776056914
0.24964687691723939,4.518306936275996
0.22456594393462442,4.975257079602172
0.25738256513540936,4.384732867516938
0.23006944428020087,4.868083495272511
0.22975197708443043,4.900874865544951
0.22542574270797172,4.977594058264425
0.24729388062644184,4.4468138770663055
0.23183146446467248,4.84044095687953
0.21910687161108888,5.16394047645346
0.24816514805039977,4.533436533565552
0.2546333707217319,4.314046292145663
0.24323151323232814,4.6232784936268985
0.2214505471295888,5.109905793838405
0.2528273761203345,4.371581309342597
0.244032015590986,4.555860923194328
0.25225224452018746,4.383705074130295
0.2502889718203769,4.456821345254062
0.20609237535073238,5.573460532857015
0.23734399256420693,4.693078063759124
0.2534841050563853,4.420975674321318
0.22266905645659174,5.061999183382555
0.24037468809162324,4.648671141263022
0.24300612774327962,4.579229360567698
0.20896060103481837,5.410583485572905
0.22645387239953568,5.007679988791454
0.210470789912279,5.330239599983723
0.2404934852784904,4.63230827633793
0.2096703612181071,5.344495670133337
0.24620114000488652,4.557051301655997
0.23158395497339201,4.772596785505897
0.21020491899715976,5.242678822110322
0.24602739484059533,4.598091467838698
0.23481514431667608,4.754268072361275
0.25710973399070886,4.332698772067179
0.2201648392006752,5.1388425814989676
0.23648104270955067,4.783404958963786
0.21229987654615234,5.1969556031701645
0.2253863185641422,5.005523223960267
0.21238268116068845,5.364300852470073
0.24332173708447039,4.693841676575225
0.20839201085619966,5.381850637461313
0.22847031759120764,4.875403035265161
0.23386397713231488,4.726070126804225
0.23837837823226027,4.6886580216849385
0.23683150074238118,4.689388746724039
0.21169424397940304,5.3741162307038275
0.23300748649594843,4.740889078186498
0.2787658304424166,4.020621077306094
0.21963389185392404,5.119029970591609
0.23899670428947634,4.689168234349715
0.26431480375265953,4.266725667689738
0.21611274534187877,5.253961230049863
0.2320752587336975,4.835883004722611
0.23409782527439205,4.793535557820142
0.2480749930683348,4.463663718514614
0.22498730360500308,4.95740821638544
0.25174513360095463,4.309473106478959
0.23258504652377374,4.88346210004596
0.23628655899145046,4.754730680706454
0.2912143655905358,3.7851953626509043
0.2296100076187769,4.978252049812815
0.26721328441905307,4.1849333569527625
0.23958739085114972,4.622948648352283
0.2054387908308051,5.463468606478039
0.24233027574689833,4.644326796338624
0.2613095417577168,4.215325728104255
0.20044241529198395,5.686650251730279
0.24606334985558867,4.490766002308484
0.24141229792902114,4.647782344674359
0.2336668595857076,4.837095998636975
0.2493039419115654,4.480890912630251
0.2236859532089842,5.042490612470849
0.22046210226387183,5.178473070034536
0.21924070920880417,5.105184187335426
0.22617237571468368,4.918653497648524
0.21883578883065993,5.066962303841165
0.21733542112729587,5.238230217981491
0.2392546447022176,4.655033663947832
0.22428852311667655,4.945614353782191
0.22803126314446703,4.889578991790159
0.2520323546908186,4.454391695469662
0.23159468872440733,4.86400671468495
0.2242445000643345,5.041286674852691
0.2587658261223134,4.244066388131825
0.22069538010345194,4.975328095585011
0.22685125634133144,4.933071714148098
0.24756445038870814,4.480737813865871
0.22908013001619557,4.896028463014457
0.22026411215343916,5.1157003963221515
0.2372854399117954,4.669510524677966
0.23399667480353406,4.7986440100794985
0.23129735611956279,4.834604316427019
0.24518384024456502,4.513960271617743
0.25679871831843476,4.295006374043683
0.24069954761492235,4.621080015272199
0.213252536114766,5.25457548299919
0.22561467398806284,5.07156592425251
0.24236202882871952,4.599463528174852
0.25387583112225853,4.307201086822726
0.2213020519987061,4.972621066467852
0.22691095753613716,4.991667823805862
0.23557733155510038,4.787488911171495
0.22407444885626032,5.027423432687699
0.232196343432091,4.921206409840775
0.23693456554896003,4.772135324252226
0.22546608986552968,4.93118802461332
0.21667208874476224,5.166536788355237
0.24032381646219836,4.690503040518681
0.2126387892151553,5.252576542650897
0.22247907744893475,5.064108187387197
0.229507058798466,4.8613315644907455
0.20814723086119685,5.464429592001895
0.2312379894236251,4.895976091666888
0.214287374115672,5.268640747788885
0.21025314141574733,5.350594714948746
0.22525249869409208,5.013689961898097
0.2212561992015704,5.129736555731317
0.21843684721595366,5.091807133850912
0.21733542112729587,5.238230217981491
0.24003678740950338,4.577914881492248
0.25783234324255155,4.2283306812673
0.23472063941879248,4.727718765205066
0.2432945002134049,4.554293256669048
0.2407708395668832,4.718077260766196
0.22376276660214875,4.978730539494175
0.2433402213236052,4.539619149837058
0.2233735668212605,5.064103122547805
0.2441873765374523,4.510821743427113
0.20897354578673177,5.379985222467433
0.23346724726936038,4.770707187102288
0.2587658261223134,4.244066388131825
0.2489104604952353,4.486474396045167
0.23346724726936038,4.770707187102288
0.2617518957807231,4.214775951202758
0.21462536252525055,5.145121237154666
0.2265528210951418,4.964769587235611
0.22161402783055095,4.989380978987646
0.19611592902030162,5.903911841071422
0.2704483842458119,4.07595834634497
0.23161180442504373,4.825454179539149
0.20341549185419328,5.593361382033641
0.25975565449671834,4.306327924346985
0.23190477805419138,4.77102585418255
0.2588662091678177,4.30935000618828
0.2364569571524446,4.705839444648783
0.23031777337057205,4.94216635158623
0.20552948273548574,5.523086814259382
0.23429475860941223,4.704130181902472
0.22289580885731175,5.057101658559553
0.2186988505163852,5.156618448418767
0.2135498357196648,5.254814671888314
0.23777079978425908,4.671811100783034
0.24008467843222597,4.63313597363658
0.21582160618446927,5.1982702868765935
0.20757980998784975,5.423469902238562
0.22387560643450116,5.030158808699767
0.25184275393921984,4.465057721403181
0.22645387239953568,5.007679988791454
0.283097363087204,3.9305950084007732
0.2065376770334255,5.413726773598588
0.1987502918796954,5.611785617594971
0.23937264224323412,4.659348717261714
0.23471873004761648,4.780968294719412
0.21743022159302744,5.12190915752856
0.22904657953510799,4.912800656100717
0.25085459412531563,4.439743336314301
0.22139544687172635,5.11750945180462
0.23836669893180917,4.725976353821709
0.2364060512896651,4.66980176700081
0.23918584039721846,4.628084358491776
0.22810785311532253,4.917844065185292
0.24707419380951653,4.439494572165561
0.26198520200134445,4.286575867542505
0.2392546447022176,4.655033663947832
0.22361091240629768,4.933467031335689
0.2549032707049929,4.365174571897214
0.24874919945555837,4.559971346128199
0.2363700330215222,4.766186281275503
0.2346266051002332,4.750391982665565
0.2413471957054727,4.687161513953209
0.2314856475745418,4.848185962754812
0.2508345360085959,4.38196758532476
0.2163068936042449,5.289855310540414
0.2649553251064758,4.16465230212676
0.20814723086119685,5.464429592001895
0.23729990245023277,4.664880796942942
0.21015513285503393,5.447640131531273
0.2321943739862329,4.7697905135456855
0.2613095417577168,4.215325728104255
0.26424479594214106,4.228174303080677
0.22539462494269302,4.985069713716381
0.2126188589761967,5.302201501354924
0.24280247236221617,4.561616917135391
0.22448761133606834,4.926804672693346
0.24930503966337322,4.490056791238224
0.2433826291042828,4.550883656287553
0.218637117101906,5.246663864444378
0.22650863528973467,4.9340103566800835
0.24226181678842915,4.5623683540740245
0.21194878957173416,5.347135882541203
0.19947108398891436,5.716803570087791
0.2615616798358593,4.266072331339507
0.2566718074909703,4.343064259378922
0.24111860410571878,4.6097266875665825
0.23944267710733558,4.634633071004216
0.2778842920499306,4.008922264435909
0.20901195891585583,5.41739915320961
0.23161180442504373,4.825454179539149
0.2179721220710911,5.18290585735657
0.2384500983571106,4.842396494665181
0.2308147025564961,4.843235558069029
0.2343115532731314,4.811154601682969
0.24286129900953127,4.577412951508954
0.2315598242370233,4.789859689546697
0.2349132809566451,4.736031237102807
0.20555666745644718,5.583593753084252
0.2637286282513655,4.211428835588982
0.236336782162756,4.764964252375386
0.2505668824924518,4.505171016777962
0.21916371183139097,5.1758970152173776
